Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
443,103,1142,1008,1008,58,58,87,52,425,5,398,440,20037,26,102,57,371,2638,114,125,58,320,158,167,35,40.2299,103,1.0028,2736,2212,2,1,1,0,1,25,2785,1001,32.0115,17.5614
443,155,2099,1856,1856,123,123,163,73,465,17,595,658,20046,35,118,80,372,2638,222,204,135,778,395,350,73,44.7853,205,1.00389,4700,3285,3,1,1,0,1,60,6122,2515,37.5583,20.6148
443,207,3262,2876,2876,221,221,283,114,518,33,795,874,20046,55,205,218,372,2638,385,275,253,1205,785,619,134,47.3498,364,1.01055,6701,4333,5,1,1,0,1,110,10899,4673,38.5124,21.1448
443,259,4782,4211,4211,353,353,420,139,602,53,996,1095,20046,77,259,353,372,2638,571,379,372,1923,1187,994,218,51.9048,591,1.01702,8681,5330,9,1,1,0,1,175,17566,7772,41.8238,22.3333
443,311,6328,5559,5559,507,507,599,178,710,92,1190,1317,20035,95,281,420,372,2638,817,464,533,2596,1561,1362,310,51.7529,829,1.0201,10716,6369,17,1,1,0,1,250,26152,12121,43.6594,24.1454
443,363,7459,6541,6541,670,670,749,148,843,138,1390,1536,20008,95,281,420,372,2638,1035,580,683,3021,1787,1819,414,55.2737,1101,1.01989,12533,7184,24,1,1,0,1,335,34673,16376,46.2924,24.515
443,415,8334,7285,7285,797,797,869,128,947,171,1592,1755,19992,95,281,420,372,2638,1183,693,799,3340,1964,2165,498,57.3072,1298,1.01969,14297,8016,32,1,1,0,1,395,41670,20207,47.9517,25.5139
443,467,8991,7835,7835,904,904,955,100,1037,199,1789,1973,19985,95,281,420,372,2638,1292,795,887,3586,2076,2394,562,58.8482,1426,1.01949,16017,8833,37,1,1,0,1,450,47636,23740,49.8806,26.2901
443,519,9419,8197,8197,993,993,1025,65,1114,224,1990,2193,19979,95,281,420,372,2638,1356,894,943,3738,2136,2650,622,60.6829,1574,1.01929,17368,9344,37,1,1,0,1,495,52144,26360,50.8722,26.5726
444,51,739,657,657,20,20,38,31,474,0,198,218,20020,14,45,17,422,2640,18,34,29,195,42,52,10,26.3158,34,1.00084,1047,1047,1,1,1,0,1,10,854,220,22.4737,12.2222
444,103,1394,1224,1224,70,70,103,59,503,3,399,440,20038,29,103,70,420,2640,119,87,93,474,205,203,42,40.7767,117,1.00344,2647,2143,5,1,1,0,1,35,3413,1256,33.1359,18.2029
444,155,2363,2057,2057,142,142,198,96,553,12,597,659,20050,44,154,141,423,2640,249,149,180,881,489,380,81,40.9091,218,1.00687,4523,3220,6,1,1,0,1,70,7286,2849,36.798,20.35
444,207,3915,3414,3414,264,264,358,152,630,26,795,878,20057,68,187,223,423,2640,443,238,329,1542,953,740,156,43.5754,412,1.0108,6547,4272,11,1,1,0,1,130,13749,5811,38.405,22.35
444,259,5730,4998,4998,433,433,537,188,737,59,996,1092,20037,95,257,428,423,2640,709,345,508,2339,1426,1195,256,47.6723,671,1.02071,8499,5235,19,1,1,0,1,215,22619,10051,42.121,23.3744
444,311,7541,6571,6571,644,644,749,202,874,105,1196,1310,20009,112,306,626,423,2640,966,508,684,3201,1791,1839,394,52.6035,1047,1.03026,10491,6270,27,1,1,0,1,320,33195,15091,44.3191,23.6907
444,363,8890,7726,7726,846,846,930,174,1022,159,1395,1536,19982,121,338,755,423,2640,1189,681,879,3750,2008,2413,525,56.4516,1388,1.03633,12388,7216,40,1,1,0,1,420,43897,20636,47.2011,24.5375
444,415,9700,8390,8390,1001,1001,1085,140,1160,215,1595,1757,19947,121,338,755,423,2640,1375,781,1003,4052,2104,2873,630,58.0645,1639,1.03595,14227,8096,44,1,1,0,1,500,52552,25008,48.435,25.1084
444,467,10249,8833,8833,1118,1118,1172,103,1268,246,1789,1979,19944,121,338,755,423,2640,1492,889,1094,4204,2171,3162,695,59.3003,1801,1.03557,15968,8942,45,1,1,0,1,555,58848,28597,50.2116,25.6706
444,519,10606,9124,9124,1185,1185,1226,54,1340,276,1986,2197,19935,121,338,755,423,2640,1557,958,1146,4350,2196,3401,749,61.093,1955,1.03521,17368,9482,50,1,1,0,1,590,62762,30869,51.1925,26.1159
445,51,756,672,672,19,19,39,28,483,0,196,218,20022,9,40,14,399,2614,43,15,8,257,34,57,13,33.3333,30,1.00069,1021,1021,0,1,1,0,1,5,840,159,21.5385,8.83333
445,103,1473,1294,1294,73,73,110,69,507,3,398,444,20043,36,92,62,399,2614,137,102,81,537,221,215,40,36.3636,125,1.00304,2582,2080,2,1,1,0,1,35,3762,1326,34.2,18.6761
445,155,2599,2288,2288,167,167,221,97,564,19,593,663,20051,49,149,154,402,2614,275,193,185,985,574,471,95,42.9864,280,1.00751,4446,3139,3,1,1,0,1,80,8292,3316,37.5204,20.097
445,207,4146,3654,3654,289,289,354,130,639,43,799,884,20042,68,202,277,402,2614,485,325,319,1633,996,806,165,46.6102,459,1.01344,6400,4182,6,1,1,0,1,140,14503,6187,40.9689,21.5575
445,259,5623,4962,4962,417,417,507,133,735,85,999,1111,20027,78,237,371,402,2614,688,404,447,2334,1374,1233,256,50.4931,699,1.01789,8421,5249,13,1,1,0,1,205,21843,9711,43.0828,23.4
445,311,6811,5993,5993,578,578,674,170,840,112,1190,1332,20030,89,308,571,402,2614,893,459,602,2820,1658,1672,354,52.5223,959,1.0275,10405,6256,20,1,1,0,1,285,29847,13234,44.2834,22.9757
445,363,7772,6816,6816,729,729,788,116,963,161,1396,1551,19994,95,315,600,402,2614,1119,532,740,3146,1855,2135,461,58.5025,1225,1.02864,12284,7182,26,1,1,0,1,360,37467,17550,47.547,24.2403
445,415,8446,7398,7398,838,838,888,93,1051,193,1596,1769,19980,95,315,600,402,2614,1247,638,829,3382,1972,2500,536,60.3604,1442,1.02834,14055,8050,30,1,1,0,1,415,43198,20531,48.6464,24.588
445,467,8905,7790,7790,910,910,947,66,1127,210,1792,1985,19983,95,315,600,402,2614,1346,690,903,3560,2023,2695,583,61.5628,1559,1.02806,15782,8894,34,1,1,0,1,455,47386,22996,50.038,25.3539
445,519,9151,7998,7998,954,954,973,34,1164,234,1992,2207,19981,95,315,600,402,2614,1394,758,942,3621,2050,2836,611,62.7955,1632,1.02777,17164,9419,35,1,1,0,1,475,50038,24817,51.4265,26.0683
446,51,814,711,711,19,19,49,41,463,0,196,213,20017,14,43,16,399,2636,31,28,29,253,75,47,8,16.3265,26,1.00079,1047,1047,0,1,1,0,1,5,1072,209,21.8776,12.2941
446,103,1689,1461,1461,100,100,135,77,504,5,398,434,20031,45,102,100,397,2636,162,103,110,654,269,267,58,42.963,159,1.00492,2619,2108,2,1,1,0,1,50,4496,1583,33.3037,15.83
446,155,3243,2815,2815,200,200,284,140,562,22,595,654,20037,71,152,198,398,2636,360,207,239,1368,687,529,112,39.4366,301,1.00968,4443,3147,8,1,1,0,1,100,10090,4146,35.5282,20.8342
446,207,5307,4593,4593,387,387,497,219,672,49,796,873,20028,118,206,385,398,2636,612,326,431,2312,1243,989,217,43.662,573,1.01879,6414,4208,13,1,1,0,1,190,19088,8335,38.4064,21.6494
446,259,7507,6516,6516,629,629,762,251,838,104,995,1092,19993,132,223,456,398,2636,955,471,648,3311,1748,1680,372,48.8189,964,1.0221,8427,5251,23,1,1,0,1,310,31741,14506,41.6549,23.1725
446,311,8971,7789,7789,861,861,968,202,1010,167,1195,1309,19947,142,270,691,398,2636,1257,655,824,3855,2023,2421,523,54.0289,1375,1.03351,10342,6219,26,1,1,0,1,430,44305,21108,45.7696,24.5442
446,363,9848,8526,8526,1053,1053,1115,141,1185,213,1394,1525,19918,142,270,691,398,2636,1455,780,973,4135,2136,3047,650,58.296,1731,1.03317,12156,7049,35,1,1,0,1,525,53892,26367,48.3336,25.0875
446,415,10278,8882,8882,1154,1154,1185,69,1304,244,1593,1751,19914,142,270,691,398,2636,1557,871,1041,4256,2179,3393,721,60.8439,1922,1.03281,13897,7884,37,1,1,0,1,575,59300,29688,50.0422,25.7708
446,467,10510,9065,9065,1203,1203,1236,54,1359,263,1788,1970,19919,142,270,691,398,2636,1617,931,1092,4302,2186,3495,749,60.5987,1982,1.03247,15620,8733,44,1,1,0,1,600,62550,31828,50.6068,26.4792
446,519,10669,9187,9187,1240,1240,1261,34,1390,279,1989,2190,19922,142,270,691,398,2636,1644,1015,1119,4319,2190,3587,767,60.8247,2033,1.03214,17071,9309,45,1,1,0,1,620,64846,33397,51.4243,26.9331
447,51,828,731,731,16,16,46,42,492,0,196,223,20027,13,49,16,417,2594,32,37,15,275,52,34,8,17.3913,23,1.00079,1092,1092,0,1,1,0,1,5,962,173,20.913,10.8125
447,103,1596,1418,1418,74,74,118,68,514,13,398,443,20032,31,89,60,411,2594,149,165,90,525,262,183,41,34.7458,100,1.00294,2711,2185,1,1,1,0,1,35,4131,1396,35.0085,19.3889
447,155,2659,2339,2339,160,160,220,89,575,28,597,662,20037,39,114,101,414,2594,284,270,191,1011,501,521,106,48.1818,290,1.00491,4584,3250,6,1,1,0,1,80,8273,3100,37.6045,19.7452
447,207,3922,3439,3439,286,286,343,121,650,46,796,886,20044,72,198,271,414,2594,482,356,308,1545,828,846,181,52.7697,485,1.01315,6528,4273,10,1,1,0,1,140,13938,5865,40.6356,20.7979
447,259,5345,4687,4687,422,422,498,142,748,77,999,1106,20030,77,233,353,414,2594,687,464,453,2172,1172,1210,261,52.4096,681,1.01701,8426,5245,19,1,1,0,1,210,21074,9444,42.3173,22.7019
447,311,6937,6075,6075,594,594,673,183,850,107,1196,1326,20023,109,311,594,414,2594,941,588,610,2889,1513,1691,367,54.5319,965,1.02865,10373,6257,22,1,1,0,1,295,29830,13472,44.3239,22.9116
447,363,8082,7057,7057,747,747,842,161,984,160,1393,1539,19986,109,311,594,414,2594,1141,729,747,3351,1723,2185,480,57.0071,1263,1.02836,12253,7206,29,1,1,0,1,370,38609,18032,45.8539,24.2366
447,415,8957,7773,7773,899,899,957,122,1096,200,1589,1762,19973,109,311,594,414,2594,1288,888,871,3667,1850,2638,572,59.7701,1491,1.02806,13998,8039,33,1,1,0,1,445,46198,22169,48.2738,24.7146
447,467,9574,8278,8278,1007,1007,1060,96,1197,234,1786,1980,19960,109,311,594,414,2594,1397,1039,960,3851,1930,2952,640,60.3774,1690,1.02778,15682,8879,40,1,1,0,1,500,51896,25293,48.9585,25.1922
447,519,9980,8615,8615,1083,1083,1119,68,1274,252,1988,2199,19959,109,311,594,414,2594,1464,1148,1004,4002,1961,3147,685,61.2154,1802,1.02749,17093,9455,41,1,1,0,1,540,55892,27800,49.9482,25.7407
448,51,732,651,651,16,16,43,40,467,0,196,217,20021,13,51,16,409,2587,34,18,19,208,44,28,6,13.9535,15,1.00079,1099,1099,0,1,1,0,1,5,952,162,22.1395,10.8
448,103,1351,1206,1206,71,71,103,52,501,7,398,435,20030,30,79,50,405,2587,122,90,83,448,208,207,47,45.6311,125,1.00245,2704,2163,2,1,1,0,1,35,3572,1317,34.6796,18.8143
448,155,2313,2033,2033,140,140,192,90,535,17,598,649,20034,39,142,120,408,2587,236,181,161,873,464,388,89,46.3542,243,1.00585,4546,3267,5,1,1,0,1,70,7227,2800,37.6406,20.438
448,207,3519,3102,3102,246,246,304,101,608,37,794,866,20035,57,181,192,408,2587,420,270,274,1353,811,736,158,51.9737,457,1.00929,6481,4310,8,1,1,0,1,120,12692,5159,41.75,21.3182
448,259,5069,4448,4448,380,380,465,146,699,57,996,1085,20032,76,244,344,408,2587,630,330,410,2079,1232,1142,246,52.9032,687,1.01659,8418,5348,14,1,1,0,1,190,19487,8273,41.9075,21.9443
